Resume_ID,Job_ID,Score
1606,397,0.241448477636378
1606,475,0.230520211300866
1607,387,0.3007387669694595
1607,222,0.23934689613443955
1607,852,0.23901323456160423
1608,468,0.28711830312939307
1608,702,0.23945483896399283
1608,435,0.2340843346937987
1609,602,0.1971045913493524
1609,6,0.19626152622949847
1609,145,0.19228787695355976
1610,367,0.388990973717855
1610,61,0.3608291193309629
1610,57,0.3597290161381048
1611,157,0.1565371039073732
1611,526,0.1467819744202469
1611,692,0.13481545609450016
1612,852,0.240337893059065
1612,111,0.20872049990405986
1612,776,0.20557825793227172
1613,852,0.2942530987942133
1613,222,0.24067799814291913
1613,812,0.235094497855933
1614,145,0.18614756303687896
1614,826,0.14754666369598377
1614,444,0.14386908313862393
1615,387,0.32801419519733843
1615,629,0.2559355741657263
1615,390,0.2357525055637601
1616,444,0.2936217638340282
1616,764,0.2306437436511809
1616,350,0.2228298043802109
1617,167,0.14623234525051054
1617,305,0.1346856640770169
1617,162,0.13227746600928422
1618,444,0.205457829764532
1618,111,0.1848810076876364
1618,183,0.1834768776463252
1619,654,0.4412166786161264
1619,545,0.4040300773214197
1619,709,0.4030448351448548
1620,389,0.19302264949467252
1620,124,0.1916052088442714
1620,826,0.18490984113356823
1621,444,0.32183144413109555
1621,817,0.2401474692499866
1621,826,0.23494148508614318
1622,254,0.12820530911876793
1622,748,0.10990173660068038
1622,750,0.10962827580731709
1623,37,0.21130046654630777
1623,239,0.20790783952372743
1623,349,0.20374438011668483
1624,74,0.26065450121102635
1624,73,0.25824068578721415
1624,70,0.2531980584763067
1625,754,0.2482391706289632
1625,113,0.2410651765215615
1625,816,0.2355205737821473
1626,367,0.1985227376957926
1626,529,0.19846293634550452
1626,111,0.1970797205504658
1627,510,0.23147506516442934
1627,465,0.19285362094984454
1627,610,0.19022162066255946
1628,602,0.26411631812216224
1628,14,0.21146771903116893
1628,145,0.1921194759164331
1629,852,0.3412089879778164
1629,222,0.3148262885288811
1629,124,0.309396998722955
1630,817,0.24559099270207993
1630,378,0.244598816000409
1630,355,0.2293247585493027
1631,444,0.3050166841314859
1631,264,0.2741533526693937
1631,739,0.2477123414093087
1632,37,0.2495203099602274
1632,72,0.22689912898695425
1632,45,0.2082298588063452
1633,45,0.28745913807908674
1633,41,0.2774605970515672
1633,37,0.25748806393993473
1634,145,0.15956646974989924
1634,613,0.14013999311247713
1634,817,0.13156547853170708
1635,6,0.28628561351662624
1635,378,0.22145073675807517
1635,602,0.21435229365446312
1636,6,0.3557614120001917
1636,8,0.2541231987509341
1636,14,0.250196981476802
1637,444,0.39537732523322466
1637,350,0.3209253466205493
1637,826,0.29090283732051014
1638,6,0.22147689648262942
1638,378,0.21149488948500986
1638,8,0.20546958277407407
1639,844,0.24925630745048377
1639,650,0.22627944351045323
1639,616,0.2216744822725741
1640,715,0.34470811854080297
1640,114,0.33846309910557526
1640,763,0.3360497509473602
1641,610,0.2608691332868789
1641,465,0.22949118557673998
1641,589,0.22126928702106657
1642,295,0.26178946613234866
1642,758,0.21628134293566395
1642,197,0.16074425799216932
1643,45,0.3134947121882445
1643,37,0.21995665105251386
1643,41,0.21321331432329968
1644,194,0.24367615580451693
1644,191,0.2188208499470639
1644,286,0.21773912153585703
1645,444,0.3398561842081564
1645,367,0.3109178203176793
1645,764,0.2905384019929463
1646,818,0.2602626955188461
1646,738,0.24998065946024547
1646,387,0.2283000313296148
1647,444,0.36172829384874206
1647,655,0.2886727444624538
1647,764,0.2504248781772419
1648,444,0.22988395303479875
1648,367,0.19634996913784944
1648,389,0.19381541228735233
1649,387,0.2974631135338633
1649,629,0.22609860376781266
1649,818,0.22608564624167835
1650,37,0.21906372919081926
1650,72,0.1949668833932205
1650,405,0.17097333155424949
1651,602,0.19150019893773934
1651,145,0.1665114308114064
1651,6,0.1467893364350296
1652,72,0.23690321254599306
1652,171,0.18754104603350732
1652,149,0.18345810792817835
1653,317,0.2599723447053479
1653,852,0.2311671783741987
1653,222,0.15392534426645815
1654,357,0.16636854600437945
1654,81,0.13433006716443338
1654,350,0.1333155142167917
1655,351,0.2629214609703163
1655,350,0.2356254780004464
1655,444,0.23539603497743403
1656,444,0.3146696045359063
1656,817,0.23848960805144806
1656,826,0.212619152794451
1657,6,0.15278248432613156
1657,817,0.14616825666960126
1657,602,0.12491143158328283
1658,852,0.25476783887497595
1658,124,0.23753955810830016
1658,444,0.22903910029473365
1659,109,0.2313593406762984
1659,367,0.21648303948253153
1659,363,0.2083908768953761
1660,444,0.24278854823142298
1660,244,0.22514749232711287
1660,254,0.22451746206957976
1661,602,0.24047964006177036
1661,816,0.20475397890952257
1661,509,0.19697248059986852
1662,302,0.24491679629793836
1662,782,0.2060701343630038
1662,301,0.1954234101901283
1663,113,0.2784148324587763
1663,112,0.24753564590625612
1663,754,0.22497343217831686
1664,113,0.37287822869415527
1664,231,0.34864575951867705
1664,106,0.3454141892923561
1665,817,0.2874110837057067
1665,367,0.261658091588335
1665,222,0.24683132480870232
1666,529,0.15092242309910114
1666,356,0.13901839894444915
1666,373,0.1388377802509028
1667,444,0.3178321466470283
1667,176,0.2728873807603946
1667,826,0.24225160013579947
1668,553,0.2705311454859957
1668,149,0.26081505010566486
1668,148,0.2516829623036869
1669,113,0.20731514014595778
1669,781,0.18257429620035664
1669,112,0.18210984255660814
1670,612,0.2230372022839316
1670,817,0.21345676001924713
1670,750,0.21122834786579095
1671,553,0.29379256535414205
1671,602,0.2366227464829034
1671,6,0.21960700481992268
1672,444,0.3274251485862144
1672,352,0.26352627679617424
1672,176,0.26269352932460704
1673,118,0.19455740957373832
1673,529,0.16631713680556598
1673,111,0.16548273082472692
1674,654,0.33808572443401713
1674,592,0.292102872406451
1674,754,0.27611526426125127
1675,420,0.1783988957169079
1675,195,0.16564976932669934
1675,573,0.1630325966474118
1676,61,0.3184593570840641
1676,57,0.31748843168820556
1676,763,0.29354500781671333
1677,444,0.2892859384212018
1677,176,0.2664525265799073
1677,826,0.23812039206227179
1678,444,0.36926087966545923
1678,764,0.2832665113175004
1678,350,0.28189701178514887
1679,197,0.23777041488999007
1679,54,0.2016634074748069
1679,702,0.20101240986436686
1680,444,0.2731258755673883
1680,826,0.22856628298122889
1680,176,0.22523171803970443
1681,693,0.20656138790664577
1681,815,0.10516176618032522
1681,357,0.07429368018933127
1682,778,0.322581772529445
1682,420,0.31979157764663463
1682,573,0.31959767800997646
1683,150,0.2566147417070045
1683,415,0.23110690116283888
1683,509,0.18827459052131615
1684,602,0.16931647921098195
1684,763,0.16071374752706677
1684,109,0.15401933234917495
1685,52,0.26830747812281125
1685,451,0.23574065908641972
1685,221,0.22421952759012073
1686,319,0.18094053029125473
1686,322,0.18068404732648813
1686,318,0.16960510142537147
1687,113,0.38863061646543345
1687,112,0.3709279015778448
1687,106,0.3499811572671285
1688,765,0.16495567190638583
1688,111,0.16339644453650456
1688,818,0.1628909202363649
1689,423,0.19294851118652057
1689,778,0.18951934701843218
1689,444,0.17932374869867512
1690,702,0.19458864435149187
1690,37,0.1909776610813719
1690,793,0.18352993100439466
1691,346,0.1507156013187382
1691,348,0.1438056178971778
1691,343,0.14067598229700165
1692,445,0.17903371746674995
1692,343,0.15454128515883847
1692,410,0.12638474560296534
1693,602,0.09734307469034546
1693,566,0.09082994671457922
1693,542,0.09049093588266355
1694,405,0.21980769049793292
1694,574,0.20675336502521466
1694,343,0.19308832838620038
1695,281,0.5496893765039892
1695,142,0.3234868507921442
1695,675,0.27051032428519034
1696,281,0.3289582966692402
1696,675,0.2263455255389792
1696,559,0.21804196007991938
1697,73,0.26387720352149696
1697,510,0.2110425462542312
1697,74,0.2103547921245469
1698,96,0.17832912480403504
1698,602,0.1719076149671821
1698,768,0.1697017544423889
1699,769,0.2018520425463544
1699,96,0.20008899001831484
1699,145,0.1894866032902642
1700,343,0.1894015037090252
1700,6,0.15711005921025106
1700,575,0.15587999044494152
1701,343,0.17427977315758095
1701,532,0.17193557816859512
1701,33,0.1663225166459484
1702,573,0.24732553912844332
1702,456,0.23918008182034467
1702,570,0.22717501703968584
1703,96,0.22591219289827727
1703,236,0.20192969758271304
1703,769,0.19820099993373383
1704,211,0.18918565433681342
1704,133,0.1831444367740434
1704,571,0.16660421650849286
1705,343,0.17348052457267396
1705,405,0.14585742513202446
1705,406,0.13854667376317437
1706,676,0.14344464463657033
1706,477,0.1381666872287267
1706,96,0.12556111702508893
1707,521,0.24874343914434185
1707,374,0.24685029325214441
1707,522,0.23172953289180898
1708,560,0.27480910913484025
1708,419,0.1667234513105428
1708,52,0.13757514915238128
1709,96,0.20504453726176025
1709,145,0.20183781366585188
1709,675,0.17097131600277055
1710,521,0.2833105203834159
1710,522,0.27523605212859886
1710,527,0.25902740799126783
1711,331,0.13043945375410465
1711,328,0.12842092765793087
1711,96,0.12490388472468705
1712,281,0.46422750331218454
1712,142,0.37101474911519844
1712,675,0.36112536860722466
1713,765,0.4512131873808648
1713,768,0.4315890462145544
1713,6,0.16871105401488173
1714,509,0.27293993705427444
1714,343,0.2717071832208555
1714,239,0.2595857959133129
1715,771,0.1353035053285962
1715,746,0.12975621810793225
1715,676,0.10065431050999393
1716,522,0.1313645037847037
1716,676,0.13028003761266826
1716,521,0.1275065712539573
1717,676,0.10630983402520387
1717,160,0.1054200290044973
1717,73,0.10388546841640621
1718,198,0.1648222927283464
1718,843,0.15102318061547126
1718,449,0.1438236519328659
1719,509,0.1749076371878521
1719,510,0.14580145794130156
1719,805,0.1454217209429881
1720,522,0.23918475005227458
1720,521,0.22996363011685708
1720,527,0.2264525776756193
1721,347,0.18389520999853243
1721,343,0.17914050005204699
1721,237,0.17305450296173247
1722,160,0.1335187999865371
1722,406,0.09602211253703567
1722,33,0.0930166510396919
1723,35,0.15028356419354577
1723,676,0.13463943248581373
1723,673,0.1343570188774011
1724,521,0.15759354141471746
1724,33,0.1540109974941317
1724,522,0.15209527240064546
1725,509,0.26053796469535107
1725,239,0.24314269037907016
1725,33,0.22563807521402582
1726,96,0.20889670803546218
1726,33,0.19331358494051007
1726,529,0.19108774081841876
1727,236,0.21468986939464613
1727,406,0.19322426975832957
1727,343,0.18032103157146928
1728,6,0.13784541321101101
1728,33,0.10616647036305882
1728,96,0.10485512663902452
1729,343,0.2675363024915036
1729,477,0.25224355794779724
1729,522,0.23409614452007965
1730,852,0.2890507546540585
1730,812,0.2626902439507637
1730,222,0.24909475661894354
1731,145,0.24443753189298958
1731,675,0.2297942409257191
1731,528,0.2261813256185942
1732,96,0.15677390979791472
1732,826,0.14751824962309462
1732,475,0.1444446490180506
1733,96,0.16071461717966215
1733,405,0.1496775780029695
1733,343,0.14346736880754238
1734,343,0.16725782198791012
1734,521,0.16594549685925986
1734,522,0.15912737770824212
1735,96,0.23411072715032147
1735,145,0.18410895788005469
1735,146,0.1823662270617422
1736,509,0.20614776556186587
1736,602,0.20266381519485505
1736,6,0.17991324441225917
1737,245,0.20404699845651847
1737,701,0.18488722930967066
1737,392,0.17217954996848348
1738,343,0.26195465658523404
1738,409,0.23585836508871824
1738,344,0.2298554770486217
1739,343,0.19140367257783678
1739,33,0.16728117471076967
1739,474,0.16204847878999282
1740,847,0.20099431571974768
1740,765,0.19172451433381613
1740,768,0.17810896357212316
1741,509,0.19643710170671694
1741,510,0.1945392477032618
1741,239,0.18962158451413813
1742,374,0.2601348420510328
1742,522,0.25593544113405137
1742,528,0.24525674281070736
1743,521,0.1102396471055844
1743,140,0.10711170295944604
1743,96,0.10471150334743004
1744,614,0.2006613606851557
1744,35,0.19832979452421085
1744,374,0.1973445231402888
1745,614,0.19991886503954
1745,35,0.19759592623822272
1745,374,0.19661430059710736
1746,614,0.20112972722635333
1746,35,0.19415966126342807
1746,374,0.1819306054042645
1747,35,0.21282289939740903
1747,374,0.2071545013581963
1747,99,0.1934360194964721
1748,281,0.23348561433484455
1748,13,0.13236338323441035
1748,142,0.13172679463969555
1749,347,0.1985260060930568
1749,701,0.18962391212472052
1749,200,0.17089337052947395
1750,675,0.3283173986593924
1750,146,0.312574190713231
1750,281,0.290448623874442
1751,445,0.2106259375293633
1751,818,0.1854453682555869
1751,173,0.17246832724380848
1752,37,0.17405690117019937
1752,348,0.14328727520882165
1752,223,0.12912591768777432
1753,33,0.21373440179884715
1753,96,0.20774935541875597
1753,236,0.20279455103073896
1754,767,0.2699164433193416
1754,509,0.24273877579175376
1754,510,0.2288204515126478
1755,343,0.3002335655018591
1755,406,0.21644118476027224
1755,237,0.20761971910723942
1756,675,0.18247973772476053
1756,374,0.16411052640898657
1756,281,0.15189199303918194
1757,409,0.19936674473858376
1757,411,0.18836554707672234
1757,344,0.16780313986952763
1758,96,0.2014469330653586
1758,343,0.18672535409863378
1758,160,0.1852890610336556
1759,615,0.15953010683972452
1759,575,0.13942462787380872
1759,96,0.135680638786304
1760,477,0.1979092920332836
1760,236,0.18766805119697016
1760,409,0.18744785833302524
1761,522,0.27147667126554165
1761,527,0.25777061240445126
1761,521,0.2557869895182138
1762,465,0.3168958038425138
1762,539,0.28051121263736495
1762,236,0.23762457263928402
1763,236,0.22676749311101643
1763,160,0.2264984901060291
1763,96,0.21659568180524202
1764,765,0.21258195871469174
1764,768,0.1937544855406932
1764,96,0.13192792023908406
1765,405,0.17787384605548048
1765,406,0.16987062749126244
1765,523,0.16579847395771155
1766,37,0.23009426739736666
1766,419,0.18896872994332395
1766,510,0.1820785934216249
1767,437,0.2799294170136861
1767,701,0.2787412331162117
1767,559,0.2633682935266711
1768,406,0.20048974664645203
1768,410,0.19717203446190912
1768,852,0.19399542148722784
1769,509,0.13320936203053207
1769,236,0.11423495912249255
1769,349,0.11340881334877165
1770,281,0.28373763014503073
1770,675,0.16719437695089265
1770,146,0.16642957250525195
1771,700,0.21880328196311719
1771,702,0.21286749839513067
1771,438,0.19111823138657977
1772,343,0.20780273959487033
1772,701,0.1713283743795459
1772,559,0.1687711095377388
1773,701,0.14012355308686736
1773,673,0.13856185033969093
1773,561,0.12087329488849835
1774,442,0.32017040863891194
1774,700,0.2544428692937517
1774,562,0.23246135211415012
1775,343,0.21812594069116203
1775,178,0.21639198258425196
1775,344,0.2150863374405921
1776,281,0.31009301397038697
1776,675,0.18279057028372286
1776,142,0.18209350402626887
1777,71,0.1556815666178632
1777,33,0.10692972375207545
1777,692,0.10642476299562498
1778,701,0.2567279881691653
1778,558,0.24728267641229415
1778,442,0.24103058881884204
1779,475,0.16731811391021062
1779,615,0.16211837184877265
1779,343,0.13273190804788654
1780,405,0.19030726736116252
1780,530,0.18284301398560468
1780,509,0.17172372569899536
1781,696,0.21379076102513705
1781,344,0.2103070227333835
1781,409,0.2038944697615541
1782,567,0.3000603188838426
1782,420,0.2727682334742036
1782,573,0.2597954126152113
1783,35,0.2116584003496318
1783,614,0.20267997952434946
1783,374,0.20189771562098588
1784,516,0.17750340294348618
1784,691,0.1719812412798413
1784,690,0.16755423589578183
1785,96,0.26182060911467786
1785,522,0.2443894846787071
1785,33,0.2420178050001452
1786,96,0.16288436997036934
1786,522,0.14809037655334367
1786,374,0.14181524139741192
1787,765,0.2686132793649071
1787,768,0.26128400189399065
1787,239,0.18635918099348617
1788,343,0.24914284423774327
1788,349,0.20848602350257886
1788,160,0.20387729140171618
1789,96,0.3090069654036345
1789,528,0.2866246077747949
1789,522,0.2857023082010846
1790,602,0.29844231172576174
1790,254,0.29829742991668107
1790,96,0.2630220991008166
1791,765,0.20989346788427207
1791,768,0.20876503511352407
1791,6,0.18153281730955442
1792,480,0.2458760509241302
1792,585,0.20161697883919322
1792,638,0.19795046835570315
1793,409,0.27184589322404473
1793,343,0.2478466795453913
1793,411,0.2446589790822264
1794,281,0.3858635670302716
1794,675,0.2541642059005251
1794,146,0.22358187193308046
1795,522,0.1585996871463422
1795,768,0.14995003971016552
1795,527,0.1489592711356866
1796,281,0.3015929840026903
1796,146,0.22435929022849532
1796,140,0.20232054626976975
1797,765,0.20158179947363503
1797,6,0.1997985227853107
1797,768,0.18982679420698287
1798,475,0.18564772440956745
1798,465,0.18265598014593915
1798,466,0.1793983814299112
1799,374,0.32349041994894406
1799,522,0.32099434146074374
1799,527,0.30360846811806114
1800,522,0.3049829271910052
1800,527,0.2886878360289193
1800,521,0.24706286599837615
